prev_open,prev_high,prev_low,prev_close,prev_volume,close_lag_2,close_lag_3,close_lag_5,close_lag_10,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,return_1d_lag,sma_5,sma_10,sma_20,volume_sma_5,volume_sma_10,volume_sma_20,volatility_5d,volatility_20d,d,close
58142.55,61500.0,57900.01,59769.13,69906.42,58142.54,58077.52,57991.15,58720.44,40831.88,44283.15,54201.0,47415.62,0.0279759019815784,57986.757999999994,58198.81800000001,56787.63500000001,56090.172,51823.085,57423.270500000006,1354.964614950713,2378.9367606832975,2021-04-11 02:00:00,60002.43
59769.13,60699.0,59232.52,60002.43,41156.72,59769.13,58142.54,55953.45,58950.01,69906.42,40831.88,71228.41,47382.42,0.0039033527842884386,58389.01399999999,58327.01700000001,57083.594000000005,53481.31599999999,51197.195,56352.025,1627.6963249723506,2392.937373379997,2021-04-12 02:00:00,59860.0
59998.8,61300.0,59350.59,59860.0,56375.04,60002.43,59769.13,58077.52,57051.94,41156.72,69906.42,44283.15,47409.85,-0.002373737196976866,59170.324,58418.016,57359.5495,50510.64200000001,52096.457,56181.30850000001,971.7487508242111,2378.1883028348702,2021-04-13 02:00:00,63575.0
59860.01,63777.77,59805.15,63575.0,82848.69,59860.0,60002.43,58142.54,58202.01,56375.04,41156.72,40831.88,41314.08,0.062061476779151414,60269.81999999999,59070.322,57923.117000000006,58223.75,55640.341,56146.86950000001,1996.2261489741873,2451.3943518117485,2021-04-14 02:00:00,62959.53
63575.01,64854.0,61301.0,62959.53,82616.34,63575.0,59860.0,59769.13,59129.99,82848.69,56375.04,69906.42,54258.02,-0.009681006685017701,61233.21799999999,59546.074,58506.404500000004,66580.64199999999,59770.566999999995,55907.659999999996,1871.3776011987072,2161.7513828968345,2021-04-15 02:00:00,63159.98
62959.53,63800.0,62020.0,63159.98,51649.7,62959.53,63575.0,60002.43,57991.15,82616.34,82848.69,41156.72,54201.0,0.003183791238594136,61911.388,59949.073,58913.123999999996,62929.297999999995,59509.735,55299.45649999999,1821.9153310096935,2236.3208990244393,2021-04-16 02:00:00,61334.8
63158.74,63520.61,60000.0,61334.8,91764.14,63159.98,62959.53,59860.0,55953.45,51649.7,82616.34,56375.04,71228.41,-0.028897729226640023,62177.862,60283.438,59189.007000000005,73050.782,63266.049,57382.389500000005,1550.0639507833646,2173.750835861902,2021-04-17 02:00:00,60006.66
61334.81,62506.05,59580.91,60006.66,58912.26,61334.8,63159.98,63575.0,58077.52,91764.14,51649.7,82848.69,44283.15,-0.021653938710161302,62207.194,60688.759,59400.45849999999,73558.226,62034.43400000001,58375.48300000001,1495.6708401844726,2025.0469765445334,2021-04-18 02:00:00,56150.01
60006.67,60499.0,50931.3,56150.01,124882.13,60006.66,61334.8,62959.53,58142.54,58912.26,91764.14,82616.34,40831.88,-0.06427036598937519,60722.195999999996,60496.007999999994,59326.1855,81964.914,70094.33200000001,61226.69249999999,2860.9707489291627,2118.2837064903943,2021-04-19 02:00:00,55633.14
56150.01,57526.81,54221.58,55633.14,78229.04,56150.01,60006.66,63159.98,59769.13,124882.13,58912.26,51649.7,69906.42,-0.009205163097922964,59256.918000000005,60245.06800000001,59170.514,81087.454,73834.048,62382.0225,3274.8375517754275,2271.949661014059,2021-04-20 02:00:00,56425.0
55633.14,57076.24,53329.96,56425.0,72744.48,55633.14,56150.01,61334.8,60002.43,78229.04,124882.13,91764.14,41156.72,0.01423360248945138,57909.922,59910.655000000006,59054.7365,85306.41,74117.854,62970.46949999999,2579.3467886693006,2352.582449746293,2021-04-21 02:00:00,53787.63
56425.0,56757.91,53536.02,53787.63,66984.76,56425.0,55633.14,60006.66,59860.0,72744.48,78229.04,58912.26,56375.04,-0.0467411608329642,56400.488,59289.175,58808.096000000005,80350.534,76700.658,63948.9265,2262.9442349224632,2631.5121276544473,2021-04-22 02:00:00,51690.96
53787.62,55521.48,50500.0,51690.96,104656.63,53787.63,56425.0,56150.01,63575.0,66984.76,72744.48,124882.13,82848.69,-0.03898052396062068,54737.348,58472.27099999999,58445.143500000006,89499.408,81528.817,66812.637,1989.2630942560124,3074.26551258766,2021-04-23 02:00:00,51125.14
51690.95,52131.85,47500.0,51125.14,132230.78,51690.96,53787.63,55633.14,62959.53,104656.63,66984.76,78229.04,82616.34,-0.010946208002327706,53732.373999999996,57227.284999999996,58148.803499999995,90969.138,86467.026,71053.6835,2336.1956060182815,3475.1459471921285,2021-04-24 02:00:00,50047.84
51110.56,51166.22,48657.14,50047.84,55361.51,51125.14,51690.96,56425.0,63159.98,132230.78,104656.63,72744.48,51649.7,-0.021071824937789918,52615.31399999999,55936.116,57741.094999999994,86395.63200000001,83741.54299999999,71756.055,2527.5978631260286,3918.6087891702005,2021-04-25 02:00:00,49066.77
50047.84,50567.91,46930.0,49066.77,58255.65,50047.84,51125.14,53787.63,61334.8,55361.51,132230.78,66984.76,91764.14,-0.019602644190038987,51143.66799999999,54526.795000000006,57237.933999999994,83497.86600000001,84402.138,71955.9365,1789.1863503753457,4352.8929705901965,2021-04-26 02:00:00,54001.39
49066.76,54356.62,48753.44,54001.39,86310.8,49066.77,50047.84,51690.96,60006.66,58255.65,55361.51,104656.63,58912.26,0.10056948928979836,51186.42,53793.45399999999,57038.445999999996,87363.07400000001,83856.80399999999,73561.4265,1868.9336859421862,4407.635961023584,2021-04-27 02:00:00,55011.97
54001.38,55460.0,53222.0,55011.97,54064.03,54001.39,49066.77,51125.14,56150.01,86310.8,58255.65,132230.78,124882.13,0.0187139627331816,51850.622,53293.985,56991.37200000001,77244.554,83371.981,72703.2075,2556.6630202608576,4424.827739509353,2021-04-28 02:00:00,54846.22
55011.97,56428.0,53813.16,54846.22,55130.46,55011.97,54001.39,50047.84,55633.14,54064.03,86310.8,55361.51,78229.04,-0.0030129806294884043,52594.838,53163.60599999999,56829.80700000001,61824.490000000005,76396.81399999998,73245.573,2820.6426204269983,4442.040810039065,2021-04-29 02:00:00,53555.0
54846.23,55195.84,52330.94,53555.0,52486.02,54846.22,55011.97,49066.77,56425.0,55130.46,54064.03,58255.65,72744.48,-0.023542552248814963,53296.27,52955.791999999994,56600.43000000001,61249.39199999999,73822.512,73828.28,2439.199518786685,4488.884642843557,2021-04-30 02:00:00,57694.27
53555.0,57963.0,53013.01,57694.27,68578.91,53555.0,54846.22,54001.39,53787.63,52486.02,55130.46,86310.8,66984.76,0.07729007562319112,55021.77,53082.719,56496.687,63314.043999999994,73405.95499999999,73761.9045,1609.7949923667215,4435.456396459628,2021-05-01 02:00:00,57800.37
57697.25,58458.07,56956.14,57800.37,42600.35,57694.27,53555.0,55011.97,51690.96,68578.91,52486.02,54064.03,104656.63,0.0018390041160067927,55781.566000000006,53483.992999999995,56386.583999999995,54571.954000000005,70967.514,73834.08600000001,1881.4058890438503,4370.710513257289,2021-05-02 02:00:00,56578.21
57797.35,57911.02,56035.25,56578.21,36812.88,57800.37,57694.27,54846.22,51125.14,42600.35,68578.91,55130.46,132230.78,-0.021144501324126486,56094.814,53972.71800000001,56222.49449999999,51121.724,64183.139,72855.978,1851.384251669232,4294.38245029035,2021-05-03 02:00:00,57169.39
56578.21,58981.44,56435.0,57169.39,57649.93,56578.21,57800.37,53555.0,50047.84,36812.88,42600.35,52486.02,55361.51,0.010448898966580966,56559.448,54577.143,55902.214,51625.618,56725.054000000004,71596.04,1748.3418875090726,3941.5357275843817,2021-05-04 02:00:00,53200.01
57169.39,57200.0,53046.69,53200.01,85324.63,57169.39,56578.21,57694.27,49066.77,57649.93,36812.88,68578.91,58255.65,-0.06943191102791191,56488.45,54892.36,55414.238,58193.340000000004,59721.366,71731.4545,1901.361994307973,3612.202708560463,2021-05-05 02:00:00,57436.11
53205.05,58069.82,52900.0,57436.11,77263.92,53200.01,57169.39,57800.37,54001.39,85324.63,57649.93,42600.35,86310.8,0.07962592488234499,56436.81800000001,55729.29400000001,55128.044499999996,59930.342000000004,61622.19299999999,73012.1655,1863.5609742959311,3165.3175829014353,2021-05-06 02:00:00,56393.68
57436.11,58360.0,55200.0,56393.68,70181.67,57436.11,53200.01,56578.21,55011.97,77263.92,85324.63,36812.88,54064.03,-0.0181493837239326,56155.48,55968.523,54880.9885,65446.60600000001,60009.280000000006,71933.04199999999,1705.7454014884033,2830.4989206036953,2021-05-07 02:00:00,57314.75
56393.68,58650.0,55241.63,57314.75,74542.75,56393.68,57436.11,57169.39,54846.22,70181.67,77263.92,57649.93,55130.46,0.016332858575641707,56302.788,56198.801,54746.393,72992.58,62057.152,72714.5665,1781.500599528054,2630.900650185669,2021-05-08 02:00:00,58862.05
57315.49,59500.0,56900.0,58862.05,69709.91,57314.75,56393.68,53200.01,53555.0,74542.75,70181.67,85324.63,52486.02,0.026996541030014143,56641.31999999999,56600.384,54881.994999999995,75404.576,63515.09700000001,69955.95550000001,2116.647167550316,2773.102577512092,2021-05-09 02:00:00,58240.84
58866.53,59300.0,56235.66,58240.84,69806.12,58862.05,57314.75,57436.11,57694.27,69709.91,74542.75,77263.92,68578.91,-0.010553658936445554,57649.486,57068.96799999999,55012.37999999999,72300.874,65247.107,69534.8095,942.6872790213366,2869.893415966778,2021-05-10 02:00:00,55816.14
58240.83,59500.0,53400.0,55816.14,89586.35,58240.84,58862.05,56393.68,57800.37,69806.12,69709.91,70181.67,42600.35,-0.04163229788581346,57325.492000000006,56881.15499999999,54981.937,74765.36000000002,67347.851,70376.903,1259.5043571058782,2857.3218552877893,2021-05-11 02:00:00,56670.02
55816.14,56862.43,54370.0,56670.02,64329.54,55816.14,58240.84,57314.75,56578.21,89586.35,69806.12,74542.75,36812.88,0.01529808403089139,57380.759999999995,56768.119999999995,55126.05649999999,73594.934,69520.77,70244.142,1213.6208306751687,2866.5890413560983,2021-05-12 02:00:00,49631.32
56670.02,58000.01,48600.0,49631.32,99842.79,56670.02,55816.14,58862.05,57169.39,64329.54,89586.35,69709.91,57649.93,-0.12420500292747383,55844.074,56073.431000000004,55023.0745,78654.94200000001,75823.761,70003.45,3678.788719236117,3028.8912102066483,2021-05-13 02:00:00,49670.97
49537.15,51367.19,46000.0,49670.97,147332.0,49631.32,56670.02,58240.84,53200.01,99842.79,64329.54,69806.12,85324.63,0.0007988907004690127,54005.85799999999,55323.589,54950.366,94179.36,84791.968,70758.51100000001,4069.330083320739,3142.7012852276575,2021-05-14 02:00:00,49841.45
49671.92,51483.0,48799.75,49841.45,80082.2,49670.97,49631.32,55816.14,57436.11,147332.0,99842.79,89586.35,77263.92,0.0034321858421528795,52325.979999999996,54987.73299999999,54940.0465,96234.576,84267.725,71994.54550000001,3589.3961986592444,3159.9382711162243,2021-05-15 02:00:00,46762.99
49844.16,50700.0,46555.0,46762.99,89437.45,49841.45,49670.97,56670.02,56393.68,80082.2,147332.0,64329.54,70181.67,-0.061765056995733425,50515.35,53920.420999999995,54824.8575,96204.796,85485.07800000001,73553.6355,3671.1304871183356,3416.8506098634093,2021-05-16 02:00:00,46431.5
46762.99,49795.89,43825.39,46431.5,114269.81,46762.99,49841.45,49631.32,57314.75,89437.45,80082.2,99842.79,74542.75,-0.007088725507072957,48467.64599999999,52924.203,54446.363,106192.85,89893.89199999999,74951.586,1713.2721521492147,3898.2295804836754,2021-05-17 02:00:00,43538.04
46426.83,46686.0,42001.0,43538.04,166657.17,46431.5,46762.99,49670.97,58862.05,114269.81,89437.45,147332.0,69709.91,-0.062316746174472026,47248.99,51546.532,53872.66650000001,119555.726,99105.334,80581.24299999999,2610.6738485782103,4592.996552490694,2021-05-18 02:00:00,42849.78
43538.02,45799.29,42250.02,42849.78,116979.86,43538.04,46431.5,49841.45,58240.84,166657.17,114269.81,80082.2,69806.12,-0.015808244927883797,45884.75199999999,49945.30500000001,53272.84450000001,113485.298,103832.329,83673.713,2803.7388731424953,5202.111013979034,2021-05-19 02:00:00,36690.09
42849.78,43584.9,30000.0,36690.09,354347.24,42849.78,43538.04,46762.99,55816.14,116979.86,166657.17,89437.45,89586.35,-0.1437507963868193,43254.479999999996,47790.229999999996,52429.599,168338.306,132286.441,98766.774,4053.9641998975167,6386.103732031903,2021-05-20 02:00:00,40526.64
36671.23,42451.67,34850.0,40526.64,203017.6,36690.09,42849.78,46431.5,56670.02,354347.24,116979.86,114269.81,64329.54,0.10456638291157105,42007.21,46261.28,51571.2175,191054.336,143629.56600000002,105488.7085,3643.197747762381,6782.68458291817,2021-05-21 02:00:00,37252.01
40525.39,42200.0,33488.0,37252.01,202100.89,40526.64,36690.09,43538.04,49631.32,203017.6,354347.24,166657.17,99842.79,-0.08080191202626219,40171.312,44319.47900000001,50543.7995,208620.552,157406.701,113463.7355,3133.5497850315237,7324.138176357185,2021-05-22 02:00:00,37449.73
37263.35,38829.0,35200.62,37449.73,126542.24,37252.01,40526.64,42849.78,49670.97,202100.89,203017.6,116979.86,147332.0,0.005307633064632,38953.65,43101.32,49587.3755,200597.56600000002,160076.646,117950.20349999999,2642.6872897963653,7732.238081169553,2021-05-23 02:00:00,34655.25
37458.51,38270.64,31111.01,34655.25,217136.05,37449.73,37252.01,36690.09,49841.45,126542.24,202100.89,354347.24,80082.2,-0.07461949658916112,37314.744,41599.748,48461.6685,220628.804,167057.051,125924.5095,2109.593186228443,8195.312242233827,2021-05-24 02:00:00,38796.29
34681.44,39920.0,34031.0,38796.29,161630.89,34655.25,37449.73,40526.64,46762.99,217136.05,126542.24,203017.6,89437.45,0.1194924289970496,37735.984000000004,40495.232,47741.4825,182085.53399999999,175211.92,129739.82250000001,2163.278986164619,8387.628785087585,2021-05-25 02:00:00,38324.72
38810.99,39791.77,36419.62,38324.72,111996.23,38796.29,34655.25,37252.01,46431.5,161630.89,217136.05,202100.89,114269.81,-0.012155028225637077,37295.600000000006,39651.405,46785.913,163881.26,177467.798,131476.43800000002,1605.3241664852223,8313.341744712512,2021-05-26 02:00:00,39241.91
38324.72,40841.0,37800.44,39241.91,104780.77,38324.72,38796.29,37449.73,43538.04,111996.23,161630.89,126542.24,166657.17,0.023932073084943717,37693.58,38932.445999999996,45928.3245,144417.23599999998,176518.89400000003,133206.393,1823.6326962964404,8153.1879530398555,2021-05-27 02:00:00,38529.98
39241.92,40411.14,37134.27,38529.98,86547.16,39241.91,38324.72,34655.25,42849.78,104780.77,111996.23,217136.05,116979.86,-0.018142083298188116,37909.630000000005,38431.64,44989.085999999996,136418.22,168507.89299999998,133806.6135,1851.3008243533511,7848.755981314817,2021-05-28 02:00:00,35663.49
38529.99,38877.83,34684.0,35663.49,135377.63,38529.98,39241.91,38796.29,36690.09,86547.16,104780.77,161630.89,354347.24,-0.07439635317744797,38111.278000000006,37713.011,43829.157999999996,120066.53600000001,170347.67,137089.9995,1410.682911277858,7391.515014338077,2021-05-29 02:00:00,34605.15
35661.79,37338.58,33632.76,34605.15,112663.09,35663.49,38529.98,38324.72,40526.64,135377.63,86547.16,111996.23,203017.6,-0.029675727193272383,37273.05,37504.51700000001,42647.3735,110272.976,146179.255,139232.848,2016.8457004073175,6834.544004974237,2021-05-30 02:00:00,35641.27
34605.15,36488.0,33379.0,35641.27,73535.39,34605.15,35663.49,39241.91,37252.01,112663.09,135377.63,104780.77,202100.89,0.029941208172771905,36736.36,37015.979999999996,41638.63,102580.808,133231.034,138430.30000000002,2024.0542060432954,6252.690576686941,2021-05-31 02:00:00,37253.81
35641.26,37499.0,34153.84,37253.81,94160.74,35641.27,34605.15,38529.98,37449.73,73535.39,112663.09,86547.16,126542.24,0.04524361786210207,36338.74,37016.159999999996,40667.8195,100456.802,122437.01900000001,139921.86000000002,1548.115555603521,5217.688286618997,2021-06-01 02:00:00,36693.09
37253.82,37894.81,35666.0,36693.09,81234.66,37253.81,35641.27,35663.49,34655.25,94160.74,73535.39,135377.63,217136.05,-0.015051346426043444,35971.361999999994,36940.496,40020.908,99394.302,117906.26100000001,138991.4535,1029.058465842266,4835.969361696767,2021-06-02 02:00:00,37568.68
36694.85,38225.0,35920.0,37568.68,67587.37,36693.09,37253.81,34605.15,38796.29,81234.66,94160.74,112663.09,161630.89,0.02386253106511349,36352.4,37231.839,39415.7935,85836.25,102951.39300000001,135004.222,1221.3246028397175,4291.434848233735,2021-06-03 02:00:00,39246.79
37568.68,39476.0,37170.0,39246.79,75889.11,37568.68,36693.09,35641.27,38324.72,67587.37,81234.66,73535.39,111996.23,0.044667792427096176,37280.727999999996,37276.889,38886.0605,78481.454,94377.215,134794.5675,1321.1909091503387,3521.6156263649937,2021-06-04 02:00:00,36829.0
39246.78,39289.07,35555.15,36829.0,91317.8,39246.79,37568.68,37253.81,39241.91,75889.11,67587.37,94160.74,104780.77,-0.06160478347401155,37518.274,37127.316999999995,38389.361,82037.936,92309.372,134888.58500000002,1026.6787247388897,3016.49000856773,2021-06-05 02:00:00,35513.2
36829.15,37925.0,34800.0,35513.2,70459.62,36829.0,39246.79,36693.09,38529.98,91317.8,75889.11,81234.66,86547.16,-0.03572728013250437,37170.152,36754.446,37843.445999999996,77297.712,88877.257,132698.0755,1374.837510315859,2411.8224832346946,2021-06-06 02:00:00,35796.31
35516.07,36480.0,35222.0,35796.31,47650.21,35513.2,36829.0,37568.68,35663.49,70459.62,91317.8,67587.37,135377.63,0.007971965353727573,36990.796,36481.079,37456.359500000006,70580.82200000001,84987.562,126747.7275,1504.9687317786795,2042.7859193050267,2021-06-07 02:00:00,33552.79
35796.31,36900.0,33300.0,33552.79,77574.95,35796.31,35513.2,39246.79,34605.15,47650.21,70459.62,75889.11,112663.09,-0.06267461646186423,36187.617999999995,36270.009,36991.509999999995,72578.33799999999,79207.29400000001,124777.482,2080.8762802414763,1793.4629972649452,2021-06-08 02:00:00,33380.81
33556.96,34068.01,31000.0,33380.81,123251.19,33552.79,35796.31,36829.0,35641.27,77574.95,47650.21,91317.8,73535.39,-0.00512565423024447,35014.422,36147.575,36826.046,82050.754,80266.104,113222.67950000001,1496.4857104134724,1966.9963034280543,2021-06-09 02:00:00,37388.05
33380.8,37534.79,32396.82,37388.05,136607.6,33380.81,33552.79,35513.2,37253.81,123251.19,77574.95,70459.62,94160.74,0.12004621817145855,35126.232,36322.253000000004,36669.116500000004,91108.714,86573.325,109902.17950000001,1676.0658630918151,1771.7272256498338,2021-06-10 02:00:00,36675.72
37388.05,38491.0,35782.0,36675.72,109527.28,37388.05,33380.81,35796.31,36693.09,136607.6,123251.19,47650.21,81234.66,-0.0190523442650794,35358.736,36264.444,36640.302,98922.246,88109.979,105273.499,1817.8053655938231,1766.4267104693727,2021-06-11 02:00:00,37331.98
36677.83,37680.4,35936.77,37331.98,78466.01,36675.72,37388.05,33552.79,37568.68,109527.28,136607.6,77574.95,67587.37,0.017893581911957,35665.87,36328.333,36634.4145,105085.406,87833.114,102869.6875,2027.8208622192622,1763.781145588085,2021-06-12 02:00:00,35546.11
37331.98,37463.63,34600.36,35546.11,87717.55,37331.98,36675.72,33380.81,39246.79,78466.01,109527.28,123251.19,75889.11,-0.047837537682169584,36064.534,36126.076,36678.957500000004,107113.926,89846.13200000001,96398.7625,1673.5292232081397,1721.9204036067629,2021-06-13 02:00:00,39020.57
35546.12,39380.0,34757.0,39020.57,86921.03,35546.11,37331.98,37388.05,36829.0,87717.55,78466.01,136607.6,91317.8,0.09774515411109674,37192.486,36103.454000000005,36690.171500000004,99847.894,90949.324,92663.26950000001,1262.655534709102,1737.0986815508488,2021-06-14 02:00:00,40516.29
39020.56,41064.05,38730.0,40516.29,108522.39,39020.57,35546.11,36675.72,35513.2,86921.03,87717.55,109527.28,70459.62,0.03833157742185733,37818.134000000005,36472.183000000005,36799.75,94230.852,92669.783,92489.5775,1964.016716459273,1906.4987167637275,2021-06-15 02:00:00,40144.04
40516.28,41330.0,39506.4,40144.04,80679.62,40516.29,39020.57,37331.98,35796.31,108522.39,86921.03,78466.01,47650.21,-0.009187662542646469,38511.797999999995,36935.267,36844.8565,88461.31999999999,93691.783,91284.52,2069.319145219362,1976.699109161906,2021-06-16 02:00:00,38349.01
40143.8,40527.14,38116.01,38349.01,87771.98,40144.04,40516.29,35546.11,33552.79,80679.62,108522.39,87717.55,77574.95,-0.04471473224917066,38715.204,37190.537,36835.808000000005,90322.514,97703.96,91345.761,1972.0538985234068,1968.9784558086405,2021-06-17 02:00:00,38092.97
38349.0,39559.88,37365.0,38092.97,79541.31,38349.01,40144.04,39020.57,33380.81,87771.98,80679.62,86921.03,123251.19,-0.006676573919378925,39224.576,37644.55500000001,36957.282,88687.266,97900.59599999999,88553.94499999999,1072.6958460725505,1967.7887025118594,2021-06-18 02:00:00,35819.84
38092.97,38202.84,35129.29,35819.84,95228.04,38092.97,38349.01,40516.29,37388.05,79541.31,87771.98,108522.39,136607.6,-0.05967321529405567,38584.43,37888.458,37018.0165,90348.66799999999,95098.281,87682.19249999999,1877.7899102272816,1909.2452483013963,2021-06-19 02:00:00,35483.72
35820.48,36457.0,34803.52,35483.72,68712.45,35819.84,38092.97,40144.04,36675.72,95228.04,79541.31,80679.62,109527.28,-0.00938362650419422,37577.916,37698.02500000001,37010.139,82386.68,88308.76599999999,87441.04550000001,1931.4079755016776,1915.5392901435953,2021-06-20 02:00:00,35600.16
35483.72,36137.72,33336.0,35600.16,89878.17,35483.72,35819.84,38349.01,37331.98,68712.45,95228.04,87771.98,78466.01,0.003281504870402685,36669.14,37590.469,36927.4565,84226.38999999998,86343.85500000001,87226.917,1424.649465009404,1940.0008407169619,2021-06-21 02:00:00,31608.93
35600.17,35750.0,31251.23,31608.93,168778.87,35600.16,35483.72,38092.97,35546.11,89878.17,68712.45,79541.31,87717.55,-0.11211269836989501,35321.123999999996,37018.164000000004,36673.2485,100427.768,95375.14099999999,91604.12749999999,2335.4084620536332,2276.283031001339,2021-06-22 02:00:00,32509.56
31614.12,33298.78,28805.0,32509.56,204208.18,31608.93,35600.16,35819.84,39020.57,168778.87,89878.17,95228.04,86921.03,0.028492897418546104,34204.442,36714.509,36420.2925,125361.14199999999,107024.204,98435.16799999999,1987.674468523914,2446.2925106156326,2021-06-23 02:00:00,33678.07
32509.56,34881.0,31683.0,33678.07,126966.1,32509.56,31608.93,35483.72,40516.29,204208.18,168778.87,68712.45,108522.39,0.0359435809035864,33776.088,36180.259000000005,36141.8565,131708.754,111028.71099999998,100989.01749999999,1771.5473609734145,2424.4669289564727,2021-06-24 02:00:00,34663.09
33675.07,35298.0,32286.57,34663.09,86625.8,33678.07,32509.56,35600.16,40144.04,126966.1,204208.18,89878.17,80679.62,0.029248113089615835,33611.962,35594.939,36033.561,135291.424,108839.052,100754.4175,1603.8702402226563,2440.4786390765985,2021-06-25 02:00:00,31584.45
34663.08,35500.0,31275.0,31584.45,116061.13,34663.09,33678.07,31608.93,38349.01,86625.8,126966.1,168778.87,87771.98,-0.08881608650584805,32808.82,34738.98,35837.1235,140528.016,112377.20300000001,103034.49299999999,1343.715674166956,2634.9357633223685,2021-06-26 02:00:00,32283.65
31576.09,32730.0,30151.0,32283.65,107820.38,31584.45,34663.09,32509.56,38092.97,116061.13,86625.8,204208.18,79541.31,0.022137475878161617,32943.763999999996,34132.444,35661.4905,128336.318,114382.04299999999,106043.00149999998,1221.4034297814728,2752.2566073325675,2021-06-27 02:00:00,34700.34
32283.65,34749.0,31973.45,34700.34,96613.24,32283.65,31584.45,33678.07,35819.84,107820.38,116061.13,126966.1,95228.04,0.07485801636432043,33381.92,33793.181,35718.868,106817.33,116089.23599999999,106994.91600000001,1405.7407372634198,2717.7270026171605,2021-06-28 02:00:00,34494.89
34702.49,35297.71,33862.72,34494.89,82222.27,34700.34,32283.65,34663.09,35483.72,96613.24,107820.38,86625.8,68712.45,-0.0059206912670018985,33545.284,33660.686,35774.572,97868.56400000001,114788.65899999999,104943.47,1493.4847251920216,2678.4157667815357,2021-06-29 02:00:00,35911.73
34494.89,36600.0,34225.43,35911.73,90788.8,34494.89,34700.34,31584.45,35600.16,82222.27,96613.24,116061.13,89878.17,0.04107390978779768,33795.012,33703.487,35700.756,98701.164,116996.294,102652.53,1800.0515648785922,2651.8199748226007,2021-06-30 02:00:00,35045.0
35911.72,36100.0,34017.55,35045.0,77152.2,35911.73,34494.89,32283.65,31608.93,90788.8,82222.27,107820.38,168778.87,-0.0241350110395685,34487.122,33647.971000000005,35619.22,90919.378,115723.697,101033.776,1345.5061249105495,2645.3268939655864,2021-07-01 02:00:00,33504.69
35045.0,35057.57,32711.0,33504.69,71708.27,35045.0,35911.73,34700.34,32509.56,77152.2,90788.8,96613.24,204208.18,-0.043952346982451096,34731.33,33837.547000000006,35427.8555,83696.956,106016.63699999999,100695.889,873.6765666147736,2653.325778090484,2021-07-02 02:00:00,33786.55
33502.33,33977.04,32699.0,33786.55,56172.18,33504.69,35045.0,34494.89,33678.07,71708.27,77152.2,82222.27,126966.1,0.008412553585781524,34548.572,33965.246,35339.8775,75608.744,91213.037,99118.62049999999,971.8396739801257,2678.252700792952,2021-07-03 02:00:00,34669.13
33786.54,34945.61,33316.73,34669.13,43044.58,33786.55,33504.69,35911.73,34663.09,56172.18,71708.27,90788.8,86625.8,0.026122229111880113,34583.42,34064.352,35122.3055,67773.20599999999,82820.88500000001,96924.798,972.5571919438945,2536.5057448793227,2021-07-04 02:00:00,35286.51
34669.12,35967.85,34357.15,35286.51,43703.48,34669.13,33786.55,35045.0,31584.45,43044.58,56172.18,77152.2,116061.13,0.017807773082278322,34458.376000000004,34126.694,34860.8165,58356.14200000001,78528.653,93683.85250000001,780.2592595937616,2198.177844338479,2021-07-05 02:00:00,33690.14
35288.13,35293.78,33125.55,33690.14,64123.87,35286.51,34669.13,33504.69,32283.65,43703.48,43044.58,71708.27,107820.38,-0.04524023486595874,34187.403999999995,34337.263,34538.1215,55750.476,73334.927,92856.06499999999,760.6161579810363,1823.5754718290034,2021-07-06 02:00:00,34220.01
33690.15,35118.88,33532.0,34220.01,58210.6,33690.14,35286.51,33786.55,34700.34,64123.87,43703.48,56172.18,96613.24,0.01572774705002722,34330.468,34530.899,34331.671500000004,53050.942,68373.949,91377.996,660.828261367369,1587.9316942201942,2021-07-07 02:00:00,33862.12
34220.02,35059.09,33777.77,33862.12,53807.52,34220.01,33690.14,34669.13,34494.89,58210.6,64123.87,43044.58,82222.27,-0.010458500742694055,34345.582,34447.077000000005,34120.129,52578.009999999995,64093.377,90091.30649999999,645.9753976521232,1319.6315646820074,2021-07-08 02:00:00,32875.71
33862.11,33929.64,32077.0,32875.71,70136.48,33862.12,34220.01,35286.51,35911.73,53807.52,58210.6,43703.48,90788.8,-0.02913019031295161,33986.898,34285.159,33972.9225,57996.38999999999,62884.797999999995,88836.7285,877.739452555173,1283.7709246957977,2021-07-09 02:00:00,33815.81
32875.71,34100.0,32261.07,33815.81,47153.94,32875.71,33862.12,33690.14,35045.0,70136.48,53807.52,64123.87,77152.2,0.028595580141082877,33692.757999999994,34075.566999999995,33889.527,58686.482,58521.31199999999,87758.803,497.3414927108742,1233.6588076047963,2021-07-10 02:00:00,33502.87
33815.81,34262.0,33004.78,33502.87,34761.18,33815.81,32875.71,34220.01,33504.69,47153.94,70136.48,58210.6,71708.27,-0.009254251191971874,33655.304000000004,33921.354,33784.662500000006,52813.943999999996,54282.21,85002.9535,504.5866698416478,1167.9868899271446,2021-07-11 02:00:00,34258.99
33502.87,34666.0,33306.47,34258.99,31572.65,33502.87,33815.81,33862.12,33786.55,34761.18,47153.94,53807.52,56172.18,0.022568812761414092,33663.1,33996.784,33917.1655,47486.35400000001,50268.648,78142.6425,515.6721006627012,1052.8084718932,2021-07-12 02:00:00,33086.63
34259.0,34678.43,32658.34,33086.63,48181.4,34258.99,33502.87,32875.71,34669.13,31572.65,34761.18,70136.48,43044.58,-0.03422050679252364,33508.002,33926.792,33946.019,46361.13,49469.56999999999,70341.3035,555.9007586987962,1019.584367722992,2021-07-13 02:00:00,32729.77
