UNRATE,volatility_20d,return_5d,volatility_5d,prev_volume,return_1d,volume_ratio,d,target_return,close
4.8,12.105125317289671,0.03710991758496163,10.978657477129534,36.0,0.0008489533299076424,0.7316998810987694,2016-01-11 00:00:00,-0.17764199540619496,448.43
4.8,12.368116011912598,0.04502342056815256,4.522534687554618,40.45,0.0009821647804637568,0.8309196606478915,2016-01-12 00:00:00,-0.14374899584567002,435.69
4.8,12.32315470332268,-0.04881563148127932,6.505489989242296,115.61,-0.028410231251254414,2.2188528601725412,2016-01-13 00:00:00,-0.1339593403797673,432.37
4.8,11.634235550392875,-0.04602519691988616,7.752039731588638,173.89,-0.007620096857857583,3.0012081463583016,2016-01-14 00:00:00,-0.14027096744207668,430.31
4.8,10.747754037101291,-0.03864971738790468,8.662639320676261,43.95,-0.004764437865716897,0.7553687901209106,2016-01-15 00:00:00,0.06933274778360277,364.33
4.8,18.813199425709186,-0.18674523984910385,33.121471585666555,153.35,-0.15333131928144828,2.5540242328350753,2016-01-16 00:00:00,-0.002554575011611715,387.54
4.8,21.242205282481518,-0.13578484936333424,32.2609596881449,120.35,0.06370598084154477,1.8988490150756148,2016-01-17 00:00:00,-0.015119016479204883,382.3
4.8,23.785119319704116,-0.12254125639789759,30.436076455418885,45.32,-0.013521184909944806,0.717491629000467,2016-01-18 00:00:00,-0.027249012061885014,387.17
4.8,25.476401438646928,-0.10454009297592337,24.272674965897327,54.4,0.012738686895108486,0.8593385936228862,2016-01-19 00:00:00,-0.01762462185979219,380.15
4.8,27.477305161665775,-0.11656712602542363,9.46939649608636,46.82,-0.018131570111320716,0.7396407639689736,2016-01-20 00:00:00,-0.10518049639483151,420.23
4.8,27.442137230715296,0.15343232783465544,16.380655359298014,121.72,0.10543206628962265,1.8143604573166185,2016-01-21 00:00:00,-0.06973626480768291,410.26
4.8,27.463837328192362,0.058626206327088815,18.078436602762444,68.34,-0.023725102919829655,0.9949046440529918,2016-01-22 00:00:00,-0.0074250307197574195,382.49
4.8,28.698080698705542,0.0004969918911850169,18.04254693772753,91.55,-0.06768878272315115,1.2757359345061838,2016-01-23 00:00:00,-0.008335698985780349,387.49
4.8,29.452605996752556,0.0008265103184648126,18.003654628994113,56.25,0.013072237182671476,0.774862763195052,2016-01-24 00:00:00,-0.02757029059235183,402.97
4.8,29.38292887840882,0.06002893594633707,15.68498390181203,54.82,0.03994941804949814,0.746759659721702,2016-01-25 00:00:00,0.03956806984402528,391.73
4.8,29.607853665609735,-0.06782000333150895,11.401544632202274,59.06,-0.027892895252748406,0.7912912409981577,2016-01-26 00:00:00,0.02047685834502122,392.15
4.8,29.766327226900188,-0.044142738751035915,7.569787315380762,58.15,0.0010721670538380579,0.7667154516567118,2016-01-27 00:00:00,0.03169861002101415,394.97
4.8,27.92925413574276,0.03262830400794803,5.750262602707848,47.42,0.007191125844702384,0.642234140527656,2016-01-28 00:00:00,0.09474348523495224,380.29
4.8,26.57509425145367,-0.018581124674185157,8.14694543986271,59.25,-0.0371673798009976,0.8012278732640065,2016-01-29 00:00:00,0.11305241521068843,379.47
4.8,25.200855723774403,-0.05831699630245424,7.272119360963332,86.13,-0.002156249178258629,1.1238036833830236,2016-01-30 00:00:00,0.11243589065722004,378.26
4.8,23.238271971265387,-0.034385929083807776,7.885304052482486,30.28,-0.003188657864916955,0.3965660626935847,2016-01-31 00:00:00,0.18545434823873963,368.77
4.9,20.929402913503477,-0.059620043350758656,9.393972535625984,37.89,-0.025088563421984955,0.49706470761864163,2016-02-01 00:00:00,0.176218302685895,373.06
4.9,19.033282615073166,-0.055472567536774986,4.910819687190064,51.66,0.011633267348211573,0.707380528549911,2016-02-02 00:00:00,0.16904793697422882,374.45
4.9,16.724214866316583,-0.01535670146467183,4.280522164420253,40.38,0.003725942207687627,0.6085495331891583,2016-02-03 00:00:00,0.13728882281389376,369.95
4.9,13.989525884520775,-0.025087622209924443,3.772170462756461,45.93,-0.012017625851248548,0.6911599840489967,2016-02-04 00:00:00,0.09076208321568835,389.59
4.9,13.098939079177006,0.02995294242055735,8.383244002180351,69.29,0.05308825516961746,1.113083429048763,2016-02-05 00:00:00,0.09827965334368138,386.55
4.9,13.097326967141088,0.04821433413780962,8.755672447053628,43.83,-0.007803075027593032,0.7501989747451839,2016-02-06 00:00:00,0.14774779560182716,376.52
4.9,13.260306577387524,0.009274647509783795,8.322518849488679,49.25,-0.02594748415470194,0.8401426110097064,2016-02-07 00:00:00,0.14842546864213269,376.62
4.9,13.433673038889301,0.005795166243824257,8.051231582813553,37.08,0.00026559014129401426,0.6420223357285084,2016-02-08 00:00:00,0.1607979649216762,373.45
4.9,13.663518956079734,0.009460737937559083,7.067837717441933,47.67,-0.00841697201423186,0.8247761581383278,2016-02-09 00:00:00,0.16400287211126785,376.03
4.9,11.07330278072806,-0.03480582150465872,5.040905672604294,55.32,0.006908555362163504,1.015465100270754,2016-02-10 00:00:00,0.14010218786846584,381.65
4.9,9.067107180990899,-0.012676238520243244,2.976328274920927,85.13,0.014945616041273313,1.5389482437586997,2016-02-11 00:00:00,0.11679178190438577,379.65
4.9,9.078343171352364,0.008312971422500759,3.208613407703392,74.38,-0.005240403511070357,1.3658106631655296,2016-02-12 00:00:00,0.097303908811742,384.26
4.9,8.997938638201548,0.020285699113164357,4.322490023134175,67.04,0.01214276307124984,1.2189534164878724,2016-02-13 00:00:00,0.04869085898024794,391.86
4.9,7.87710032141798,0.04929709465791943,5.9420661389870055,61.91,0.01977827512621677,1.118468000541981,2016-02-14 00:00:00,-0.01635439432261876,407.23
4.9,9.57218827755966,0.08297210328963134,11.229432309787464,74.47,0.039223191956310854,1.326906972186091,2016-02-15 00:00:00,0.018816532560347765,400.18
4.9,10.180907040037843,0.048552338530066796,11.283755137368955,74.07,-0.017312084080249535,1.3013229325884148,2016-02-16 00:00:00,0.016761147512822427,407.49
4.9,11.331209939110954,0.07333069932832892,10.078250344186868,73.09,0.018266779949023038,1.25578798161591,2016-02-17 00:00:00,-0.005644696387394177,416.32
4.9,13.561412595262372,0.08343309217717176,9.14426213535597,83.19,0.02166924341701626,1.4005168393673346,2016-02-18 00:00:00,-0.017780618888652122,422.37
4.9,15.903173168965232,0.0778594395957739,8.671607117490224,76.75,0.01453209069946193,1.3023816190258013,2016-02-19 00:00:00,-0.008697925330925171,420.79
4.9,17.47879330864414,0.03329813618839483,9.398023728428669,55.71,-0.0037407959845632277,0.9253845387196437,2016-02-20 00:00:00,-0.035387501143746,437.16
4.9,19.87180279480883,0.09240841621270435,10.808997640859749,93.99,0.03890301575607791,1.491739013125526,2016-02-21 00:00:00,-0.061941659070191446,438.8
4.9,21.865928892131866,0.07683624138015666,10.20404674627249,89.82,0.0037514868697958725,1.3836555495648155,2016-02-22 00:00:00,-0.05409480296973157,437.75
4.9,23.192614500491185,0.05147482705611073,8.977328667265992,85.39,-0.0023928896991796123,1.2713372192569103,2016-02-23 00:00:00,-0.010220088415648698,420.74
4.9,22.652001764686002,-0.0038591756043279135,9.405427688314646,85.24,-0.038857795545402585,1.2330213652341206,2016-02-24 00:00:00,-0.01910813036827863,424.95
4.9,23.07006839015183,0.0098861664963521,8.40158020851531,67.74,0.010006179588344377,0.9809785166573742,2016-02-25 00:00:00,-0.01773684458472702,424.54
4.9,23.2063223236565,-0.0288681489614786,8.314002044750485,70.8,-0.0009648193905164026,1.005653248487259,2016-02-26 00:00:00,-0.02668055073469855,432.15
4.9,22.955947623998235,-0.0151549680948041,6.823916031144783,61.49,0.017925283836623063,0.8658856000225309,2016-02-27 00:00:00,-0.05310737075742156,432.52
4.9,22.36822993138069,-0.011947458595088611,5.158308831401459,41.89,0.000856184195302534,0.587892694496488,2016-02-28 00:00:00,-0.05319492502883505,433.5
4.9,21.130016589027676,0.030327518182250213,4.400053408779872,53.03,0.002265791177286536,0.7414449998252297,2016-02-29 00:00:00,-0.05469499657299515,437.7
5.0,19.834743699668223,0.030003529827038466,4.7605377847588235,60.69,0.009688581314878819,0.8453705896282264,2016-03-01 00:00:00,-0.05012410369553222,435.12
5.0,18.43273015732009,0.024921091063268452,2.2699823788121227,74.9,-0.005894448252227513,1.050793005001438,2016-03-02 00:00:00,-0.013915422533550381,423.99
5.0,15.912914946835047,-0.0188823325234293,5.1793609644546565,74.96,-0.02557915057915061,1.051207079099967,2016-03-03 00:00:00,-0.008561603225423875,421.65
5.0,13.291606562035327,-0.02513178581337283,7.120896713203737,100.48,-0.005518998089577676,1.3768061331451553,2016-03-04 00:00:00,0.01326227673139635,410.94
5.0,11.473579478635727,-0.05204152249134952,10.836957598888805,90.86,-0.025400213447171804,1.2207771268877303,2016-03-05 00:00:00,0.04146591107671571,400.57
5.0,12.075757478690536,-0.08482979209504227,13.180619484687007,135.38,-0.025234827468730292,1.747436220126882,2016-03-06 00:00:00,0.0251158911971745,407.71
5.0,11.393375083328602,-0.06299411656554521,9.77664666437877,91.21,0.017824599945078123,1.1644250962268847,2016-03-07 00:00:00,0.030049237304498932,414.32
5.0,10.955757186349773,-0.02280714167786979,7.811054346252338,85.76,0.016212503985676197,1.0860645357378047,2016-03-08 00:00:00,0.024784404667004933,413.97
5.0,11.062215729321332,-0.018214158662397617,5.6620641112678065,70.31,-0.0008447576752268482,0.8977272727272728,2016-03-09 00:00:00,0.004001349852962299,414.86
5.0,11.26611980791325,0.00953910546551806,6.160416382040037,70.01,0.002149914244993667,0.897759768154598,2016-03-10 00:00:00,-0.005537841919785236,417.13
5.0,11.353580133246298,0.04134108894824884,3.514110129194664,81.02,0.005471725401340111,1.0223537354019319,2016-03-11 00:00:00,-0.01176219497735298,421.69
5.0,10.92911273906069,0.03428907802114245,3.206232992174699,73.97,0.010931843789705908,0.9453337167321639,2016-03-12 00:00:00,0.015402555755308134,411.62
5.0,10.575279466256024,-0.00651670206603594,3.8128506396276864,92.71,-0.023880101496359885,1.18264618838657,2016-03-13 00:00:00,0.01642234404810794,414.07
5.0,10.01464722031249,0.00024156339831371554,3.8007407172956813,74.32,0.005952091735095477,0.9547974331468361,2016-03-14 00:00:00,0.01070982614542304,416.44
5.0,10.059506422962746,0.0038085137154701965,3.760831025200344,95.26,0.005723669910884688,1.2159893795594816,2016-03-15 00:00:00,0.01105966461147223,416.83
5.0,10.033089150141244,-0.0007192002493228156,3.744442548645851,66.78,0.0009365094611468727,0.8529661585229559,2016-03-16 00:00:00,0.016834128677969407,417.01
5.0,9.997584168711557,-0.011098200099599276,2.3218376343122897,65.19,0.0004318307223567519,0.8356513824973402,2016-03-17 00:00:00,0.00663306547477549,420.62
5.0,9.564288896996452,0.021864826781983426,2.3468979526408513,83.53,0.00865686674180477,1.055831532112295,2016-03-18 00:00:00,0.03220607984373092,409.55
5.0,9.243373430104887,-0.010916028690800994,4.0252018583059055,104.94,-0.026318292045076297,1.2756258698968583,2016-03-19 00:00:00,0.024144820192963712,410.44
5.0,8.620774342430462,-0.014407837863797957,4.727816620820732,58.42,0.0021731168355512143,0.7078209244562913,2016-03-20 00:00:00,0.013655259087393734,413.76
5.0,7.094710019663176,-0.0073651128757527,4.610784098188559,45.95,0.008088880226098771,0.5617496760311989,2016-03-21 00:00:00,0.01996080423894897,413.31
5.0,5.4164742853782,-0.008872688904342785,4.351945541951106,61.66,-0.0010875870069605442,0.7599585880496943,2016-03-22 00:00:00,0.010500131550623237,418.09
5.0,5.019941182288631,-0.006014930340925373,3.355346479889636,66.81,0.01156516900147575,0.8275887697653246,2016-03-23 00:00:00,0.017103626447229958,418.04
5.0,4.7991076747284644,0.02073006958857282,3.301782851749772,61.44,-0.00011959147551954263,0.7799280242204211,2016-03-24 00:00:00,0.017627704795984522,416.39
5.0,4.767941076105725,0.014496637754604746,2.2859286953248334,68.35,-0.003946990718591614,0.8802204736577764,2016-03-25 00:00:00,0.017019032551895963,417.18
5.0,3.5334585338557747,0.00826566125290018,1.9683927453914878,52.56,0.0018972597804942648,0.7150047612569719,2016-03-26 00:00:00,0.02813733700203369,417.95
5.0,3.1156147910592114,0.011226440202269483,0.7369192629524078,44.65,0.0018457260654873853,0.6272653198842405,2016-03-27 00:00:00,0.008904093539845892,426.77
5.0,3.9618794051564525,0.020761080150206945,4.247579310632248,71.23,0.021103002751525324,1.010992754291716,2016-03-28 00:00:00,0.0074723616905922885,424.23
5.0,4.296345938236601,0.014807195483685698,4.680884531807187,68.52,-0.005951683576633671,0.9737657391353778,2016-03-29 00:00:00,0.02897820032651488,416.52
5.0,4.272885873055812,0.0003122073056509578,4.652596049531039,75.41,-0.01817410367017902,1.0675859335183193,2016-03-30 00:00:00,0.0498770551082397,414.82
5.0,4.296982141720554,-0.005657030538376739,5.1685171954934575,66.03,-0.004081436665706262,0.9448176686484515,2016-03-31 00:00:00,0.0591750053991793,416.73
5.1,4.138061171987169,-0.0029190094508911857,5.319504676199781,60.22,0.004604406730630117,0.8702437896501395,2016-04-01 00:00:00,0.07527036080007665,417.96
5.1,3.9829920979812448,-0.020643437917379437,3.6303126587265604,51.24,0.0029515513641924507,0.7633462693015322,2016-04-02 00:00:00,0.05909188110342867,420.87
5.1,4.024513667899121,-0.00792023194964997,2.2490108937285798,45.68,0.006962388745334502,0.6953503771301575,2016-04-03 00:00:00,0.06980280351627455,420.9
5.1,4.104386966206969,0.010515701526937482,2.647929379743811,38.05,7.128091809827097e-05,0.6055735043687234,2016-04-04 00:00:00,0.0880552391799545,421.44
5.1,4.199133870586428,0.015958729087314882,2.0983922417201826,50.63,0.0012829650748396038,0.8162771763226415,2016-04-05 00:00:00,0.08820130651133185,424.03
5.1,4.431629140852491,0.017517337364720387,2.1584137694410117,60.72,0.0061455960516323405,0.9824924759716513,2016-04-06 00:00:00,0.10080064240334408,423.41
5.1,4.561125755539116,0.013039525313427225,1.4853450777894661,59.09,-0.001462160696176995,0.975404423902278,2016-04-07 00:00:00,0.05192316790462215,422.74
5.1,4.195783472405956,0.004443177228122819,1.3143553553410368,57.86,-0.001582390590680438,0.9937141483186206,2016-04-08 00:00:00,0.06818127750683955,420.35
5.1,3.7170028602495973,-0.0013067236873365307,1.4930271263823618,63.45,-0.005653593225150133,1.085032704886495,2016-04-09 00:00:00,0.08509572971555279,419.41
5.1,3.483182301762826,-0.004816818526955147,2.005397716193299,49.79,-0.002236231711668868,0.848652195774636,2016-04-10 00:00:00,0.06347850839738123,421.56
5.1,3.1797260308906643,-0.005825059547673428,1.6492210282776107,73.48,0.005126248778045239,1.2399490385670051,2016-04-11 00:00:00,0.0695890929748153,422.48
5.1,3.1946417309955275,-0.002196452610944477,1.4149098911637255,50.75,0.0021823702438561465,0.868152076294744,2016-04-12 00:00:00,0.045814812201603994,425.19
5.1,3.3383312487318686,0.005795524435823429,2.2263580125651736,70.73,0.006414504828630818,1.2004005295135942,2016-04-13 00:00:00,0.06270502442593151,423.73
5.1,3.2598761277638104,0.008040918282383736,2.189618688291061,69.06,-0.0034337590253767925,1.1713522452614171,2016-04-14 00:00:00,0.05288960120675035,424.28
5.1,3.2182281411304317,0.01161154955771182,1.4411696638889995,45.28,0.0012979963656101212,0.7727819638697127,2016-04-15 00:00:00,0.042517046380116996,429.71
5.1,3.6282114993688612,0.019332953790682117,2.76909190893237,54.8,0.012798152163665533,0.9272262736671122,2016-04-16 00:00:00,0.06742225422114867,430.57
5.1,3.9813714576954733,0.019148835447831747,3.201340344311357,39.39,0.002001349747504211,0.6849362708445634,2016-04-17 00:00:00,0.07285914833879281,427.4
5.1,4.13308155712371,0.005197676332933554,3.0921303336236923,52.13,-0.0073623336507421255,0.9195706435936107,2016-04-18 00:00:00,0.06990363750904138,428.59
5.1,4.14049104003041,0.01146956788520992,2.4502550887848873,55.67,0.0027842770238653003,0.999416543243122,2016-04-19 00:00:00,0.0573350784138138,435.51
5.1,4.598843218387368,0.026468369944376402,3.1178325805143743,52.81,0.01614596700809634,0.9594578636120019,2016-04-20 00:00:00,0.021522916241872192,441.39
5.1,5.752502796260946,0.027181122152149184,5.764782736592721,72.89,0.013501412137493896,1.3092052088010777,2016-04-21 00:00:00,0.007365048284455611,449.42
5.1,7.681970621625296,0.04377917644053242,9.18135992106391,68.2,0.018192528149708842,1.2065884684110892,2016-04-22 00:00:00,0.020258446628079074,445.74
5.1,8.649260312148193,0.04291062236780552,8.274657092600256,58.8,-0.008188331627430934,1.0283495688976723,2016-04-23 00:00:00,0.011970329572710492,450.28
5.1,9.815482547053417,0.0506078069950302,6.116360846133968,50.49,0.01018530982186916,0.8735142990605699,2016-04-24 00:00:00,-0.006280667320902822,458.55
5.1,11.586950509309682,0.05290349245711923,6.354685672802534,68.2,0.018366349826774542,1.1622457587402755,2016-04-25 00:00:00,-0.008365299178640373,461.43
5.1,13.26278017214577,0.045402025419696956,6.609737513708295,87.09,0.006280667320902822,1.4515483849461648,2016-04-26 00:00:00,-0.025595914952047827,466.09
5.1,14.950092377814471,0.03709225223621537,8.290173098320894,78.97,0.010099039941052768,1.2947599685204618,2016-04-27 00:00:00,0.020441206233555942,444.69
5.1,14.790460038748506,-0.0023556333288464737,8.634432233802263,93.56,-0.04591387929369861,1.4903547477579369,2016-04-28 00:00:00,0.012494153805037822,449.01
5.1,14.548300416197065,-0.002820467264812998,8.867935498193669,74.06,0.00971463266545225,1.1698455949137148,2016-04-29 00:00:00,-0.036014062843331196,455.1
5.1,14.367871468183214,-0.0075237160614981535,8.748867355270804,49.26,0.013563172312420768,0.7784327049193279,2016-04-30 00:00:00,-0.012580299785867166,448.32
4.8,13.842147840635896,-0.028411676744034886,8.396366476049174,69.32,-0.01489782465392231,1.099043964929526,2016-05-01 00:00:00,-0.019230769230769273,451.88
4.8,13.337858425112142,-0.030487674054367142,3.9160886098404064,40.66,0.007940756602426768,0.6498477668475351,2016-05-02 00:00:00,-0.012031394067510748,444.67
4.8,12.716023708191216,-4.497515122892093e-05,3.92261774840752,92.13,-0.015955563423917796,1.447708541213259,2016-05-03 00:00:00,-0.01365756162558307,450.3
