prev_close,return_1d,return_5d,return_20d,volatility_5d,volatility_20d,price_sma20_ratio,price_sma50_ratio,volume_ratio,d,close
285.3,0.005710659898477077,0.07146880985465898,0.15947329919531827,4.798458085679287,14.628083831416815,1.0935664332983888,1.1621948169288565,1.1800374848406894,2015-10-27 00:00:00,293.79
293.79,0.029758149316508886,0.07214801839281826,0.2091616248919621,6.309511074562236,15.724330284458771,1.1152467159269714,1.1915432429735895,1.632631486212668,2015-10-28 00:00:00,304.62
304.62,0.03686306545491669,0.10169981916817372,0.2572018159306644,9.482603545441888,17.40194250348929,1.1428399922715171,1.2293831533100765,1.6941184315817555,2015-10-29 00:00:00,313.86
313.86,0.03033287374433713,0.11436179655600931,0.28668060509162463,12.885340507725461,19.51554767493451,1.1622593438822706,1.2589822725219677,1.993848436606439,2015-10-30 00:00:00,328.02
328.02,0.04511565666220596,0.15630287648054142,0.33918510655670775,16.749991641790025,22.504190276479846,1.1962931760741364,1.306397692596283,2.2078123458182386,2015-10-31 00:00:00,314.17
314.17,-0.04222303518078152,0.10119172800560805,0.2716858935438171,12.69585641065774,23.23558910491924,1.1319279561020779,1.2438996771570179,1.3114577149333475,2015-11-01 00:00:00,325.43
325.43,0.03584046853614287,0.10769597331427194,0.32660715013656194,9.531476800582551,24.267798438520163,1.1558145894821332,1.2793437657986748,0.9726987131458915,2015-11-02 00:00:00,361.19
361.19,0.10988538241710955,0.18570678222047143,0.44759729068975185,19.35177072001555,28.909961331875493,1.2578749960820914,1.4054840298817601,2.4426895469088907,2015-11-03 00:00:00,403.42
403.42,0.11691907306403837,0.28535015612056336,0.600936545100996,36.353652223677116,37.70940584536616,1.368850192304756,1.548983304523314,4.069522991738963,2015-11-04 00:00:00,411.56
411.56,0.020177482524416313,0.25467959270776186,0.6182761874803397,44.1329846033562,44.60523975298262,1.3601849449643313,1.558543854400588,4.2160927252829765,2015-11-05 00:00:00,386.35
386.35,-0.06125473806978321,0.22974822548301876,0.4697378932552212,34.955375123149324,47.28521995351866,1.2513340059368325,1.4458546428643604,2.219931422221247,2015-11-06 00:00:00,374.47
374.47,-0.030749320564255167,0.15069292935500722,0.38364617203665397,20.588816624568157,48.56333765517496,1.1927999439386894,1.3863847224083634,1.6954563042396773,2015-11-07 00:00:00,386.48
386.48,0.032071995086388805,0.07001854979373734,0.47714416755847755,14.846414718715696,49.50096675292,1.207055942832871,1.4147686797566692,0.7645057645057646,2015-11-08 00:00:00,373.37
373.37,-0.03392154833367833,-0.07448812651826886,0.41728666869116315,15.37148106072063,48.96895219099769,1.1464303205135093,1.3527261397108106,0.6872496750749317,2015-11-09 00:00:00,380.26
380.26,0.01845354474114136,-0.0760520944698222,0.41119275588213466,6.259898561485492,48.539486093933505,1.1480569590348422,1.3629683792482994,0.8828953583931357,2015-11-10 00:00:00,336.82
336.82,-0.1142376268868669,-0.12819981881713483,0.26495662297667777,19.421098063705895,46.071725728248474,1.006189730782559,1.1978437248167244,1.1859884991303165,2015-11-11 00:00:00,311.08
311.08,-0.07642064010450689,-0.16927924800384553,0.13524560251076556,32.37337517158307,44.208290708513324,0.9241802609023739,1.1000085573508702,1.2710189400459404,2015-11-12 00:00:00,338.15
338.15,0.087019416227337,-0.12505174912026507,0.22296564195298374,28.58944438075115,41.88538210967745,0.9954855034171516,1.1866777654873468,0.9052790642681233,2015-11-13 00:00:00,336.75
336.75,-0.004140174478781566,-0.09807965289123388,0.1956328776850702,24.897081555878355,39.61806954501552,0.9833882580375746,1.1733465830614398,0.5909460250356556,2015-11-14 00:00:00,332.91
332.91,-0.011403118040088978,-0.12452006521853465,0.17354060913705593,11.384321235807274,37.23275906199301,0.965236300376921,1.1521171116609854,0.44055728613973233,2015-11-15 00:00:00,320.17
320.17,-0.03826860112342678,-0.04943293153613204,0.12222222222222223,11.73788396603283,35.0472655701892,0.9236290309785125,1.1014835986728666,0.500997234939486,2015-11-16 00:00:00,330.75
330.75,0.03304494487303611,0.06323132313231339,0.12580414581844157,7.113401436728608,33.03006163051758,0.9490905804015305,1.1302614825340003,0.5432118333682416,2015-11-17 00:00:00,335.09
335.09,0.01312169312169309,-0.009049238503622714,0.10002626222834987,6.532616627359384,31.57046012701713,0.957358970329843,1.1376321335839297,0.57734106140192,2015-11-18 00:00:00,334.59
334.59,-0.0014921364409561377,-0.006414253897550237,0.0660485566813227,6.12722775813434,30.64778265783847,0.953108019763482,1.1284334609070097,0.5014891179839633,2015-11-19 00:00:00,326.15
326.15,-0.025224902119011294,-0.020305788351206222,-0.0057008718980550155,6.2625394210376815,30.72450155477665,0.9293134791057618,1.0933250019610459,0.5256028493022712,2015-11-20 00:00:00,322.02
322.02,-0.012662885175532712,0.005778180341693417,0.02498647229207096,5.604676618686527,30.276684354901132,0.9165206823385763,1.073401431201908,0.6190129567622652,2015-11-21 00:00:00,326.93
326.93,0.015247500155269877,-0.011549508692365817,0.004609286175214278,5.688899717876111,30.210882228097862,0.9302967485284933,1.0832943440590288,0.3301237964236589,2015-11-22 00:00:00,324.54
324.54,-0.007310433426115592,-0.03148407890417482,-0.10147014036933466,4.718816588939387,30.695082942421013,0.9283366657799214,1.0692942473458742,0.2876126554476463,2015-11-23 00:00:00,323.05
323.05,-0.004591113576138617,-0.0344899728025343,-0.19922165485102372,2.0539401159839064,28.45660805229793,0.9348201328512374,1.0584709787932285,0.37869757250446157,2015-11-24 00:00:00,320.05
320.05,-0.009286488159727546,-0.018703050743522853,-0.22234911070074836,2.5969347315724187,24.348891880113936,0.9385658022457545,1.0431952249983538,0.4825970823916171,2015-11-25 00:00:00,328.21
328.21,0.02549601624746134,0.01922240854605306,-0.1504853112462794,3.223349189902944,22.00757587262804,0.9707712693586361,1.0640939849721567,0.7531176576902223,2015-11-26 00:00:00,352.68
352.68,0.07455592456049498,0.07876303795919615,-0.05818890698854384,13.174510617098898,20.60664835869613,1.0465204264063324,1.135351779419576,1.9469367534540651,2015-11-27 00:00:00,358.04
358.04,0.015197913122377171,0.10322302335613487,-0.07358724901676672,17.649000821577875,17.803247626560697,1.0669273095427179,1.1440812552045088,1.0138071047337331,2015-11-28 00:00:00,357.38
357.38,-0.00184336945592678,0.10626837950781609,-0.04282615100302656,17.830907716660455,16.313611978635556,1.067503830862564,1.1337521746799366,0.6859357098279572,2015-11-29 00:00:00,371.29
371.29,0.038922155688622784,0.1600999843774411,-0.023589123231473108,15.751226936339565,15.07366014819115,1.1105411528941997,1.1685126915918322,0.7728350673194614,2015-11-30 00:00:00,377.32
377.32,0.016240674405451294,0.1496298101825051,0.12024226589869969,10.438990372640264,17.88385684147361,1.1217826271154947,1.1778323290189017,1.403598065892763,2015-12-01 00:00:00,362.49
362.49,-0.03930350895791368,0.02781558353181346,0.16526295486691533,8.713359283311899,17.753606779587496,1.0695191899164425,1.1233214789950132,1.2399491302920906,2015-12-02 00:00:00,359.19
359.19,-0.009103699412397637,0.003211931627751019,0.062220907881118004,8.485890053499277,18.31943144371725,1.056503323724925,1.1055796390391286,1.1393470212049814,2015-12-03 00:00:00,361.05
361.05,0.005178317881900929,0.01026918126364107,0.07216035634743889,7.729263871810723,18.89084615418418,1.0581925291988452,1.1038934832219198,1.0682198792959985,2015-12-04 00:00:00,363.18
363.18,0.005899459908599969,-0.02184276441595523,0.09092547535369921,7.247877620384981,19.397914504019877,1.0597344390349233,1.103063112534427,0.7559687301922671,2015-12-05 00:00:00,388.95
388.95,0.07095655047084093,0.030822643909678815,0.21482337508198768,12.380727765364945,21.204593066250105,1.1236539336554503,1.1723539674061783,1.368474299813146,2015-12-06 00:00:00,388.78
388.78,-0.0004370741740583606,0.07252613865210056,0.1754497354497353,15.25120814886745,22.890050217231174,1.1138264255161883,1.1635549149555622,1.557614302168361,2015-12-07 00:00:00,395.54
395.54,0.01738772570605507,0.1011999220468276,0.18039929571160007,16.120231077750873,24.856411705930746,1.1234649779945267,1.1743740966695686,1.25550246807332,2015-12-08 00:00:00,415.56
415.56,0.05061435000252823,0.15097631906938092,0.2419976687886669,18.742334966596115,28.225000675959,1.166910030326856,1.2227689968209654,1.127881904130038,2015-12-09 00:00:00,417.56
417.56,0.004812782750986511,0.14973291480808415,0.2802698145025295,14.231859330393135,30.43132552849186,1.157668416551032,1.218038024162402,1.6981061596503682,2015-12-10 00:00:00,415.48
415.48,-0.004981320049813109,0.06820928139863747,0.2902304204707784,13.408321296870152,31.34274788527619,1.1371688742854718,1.2015114034849266,0.9747343035809428,2015-12-11 00:00:00,451.94
451.94,0.08775392317319719,0.16245691650805094,0.38237543204967417,20.38062511308499,35.46827379949255,1.2161543967665374,1.2936366951552598,1.92508914859835,2015-12-12 00:00:00,435.0
435.0,-0.03748285170597865,0.0997623502047833,0.34035866149010907,16.113991436019703,36.34174301355308,1.153427003979986,1.2339508382639361,2.0929347395131237,2015-12-13 00:00:00,433.76
433.76,-0.0028505747126437164,0.04379632303397818,0.34270236805448073,14.860078061710134,36.10048022351493,1.1335018847709202,1.2199059308982465,0.8543692333956714,2015-12-14 00:00:00,444.18
444.18,0.024022500922169066,0.06375131717597471,0.38784564911732544,13.675325224656369,35.431795845568864,1.1422061875287686,1.238034396719535,1.8779545405487081,2015-12-15 00:00:00,465.32
465.32,0.047593318024224285,0.11995763935688841,0.4177508302611135,13.063958052601453,36.328452163268764,1.175838851553251,1.284070701707716,1.1614940681637158,2015-12-16 00:00:00,454.93
454.93,-0.02232872002063091,0.006615922467584134,0.28992287626176694,13.46385977348735,37.136332344483826,1.1349218030819739,1.244332628741231,1.5063952717554372,2015-12-17 00:00:00,456.08
456.08,0.002527861429230782,0.04845977011494251,0.27382415372584057,12.144310602094054,37.655424841580945,1.12404466800904,1.2372270575329027,0.6729831894465912,2015-12-18 00:00:00,463.62
463.62,0.016532187335555282,0.0688399114717817,0.2972746096591863,8.402069983054094,37.965243786777144,1.127861801533106,1.2475445743839237,0.8310276066211731,2015-12-19 00:00:00,462.32
462.32,-0.002804020534058038,0.04083929938313302,0.24517223733469784,4.659128673919783,38.40042802324427,1.1123823272880387,1.2351193656628696,0.6574819635220385,2015-12-20 00:00:00,442.68
442.68,-0.042481398165772566,-0.04865468924611016,0.1732216686101984,8.314943174799092,37.74568786455428,1.0568169203388555,1.1745845253503615,1.0326741893076248,2015-12-21 00:00:00,438.64
438.64,-0.009126231137616347,-0.035807706680148654,0.2100747606830533,11.41593272580631,35.533979527384304,1.0377394200923613,1.1569145849729814,1.0508435577632353,2015-12-22 00:00:00,436.57
436.57,-0.004719131862119252,-0.042777582880196396,0.21542916005456725,13.159311532148346,32.323969450742936,1.0234740023021542,1.1468945551603296,0.6896598501034354,2015-12-23 00:00:00,442.4
442.4,0.013354101289598352,-0.045770242871317035,0.22531505331671497,10.277364448151534,28.54440999288708,1.0273451696315468,1.159834896558667,0.6412836551536579,2015-12-24 00:00:00,454.98
454.98,0.028435804701627543,-0.01587644921266651,0.25276722286469533,7.147074926158818,24.17474899994719,1.045415536476841,1.1901062510789902,0.7661274109021698,2015-12-25 00:00:00,455.65
455.65,0.0014725922018550275,0.029298816300713737,0.1714873377040751,9.071905533025,21.955352416592167,1.038993317744063,1.1875534288275889,0.5335226419473303,2015-12-26 00:00:00,417.27
417.27,-0.08423131789750904,-0.048718767098303806,0.07328051854519257,15.764369001013872,19.322665284171492,0.9483969507289067,1.0851033951901472,1.5454406374926002,2015-12-27 00:00:00,422.82
422.82,0.013300740527715904,-0.03149552190943028,0.0689690043990494,17.870515661282006,16.821996752370282,0.958041229171293,1.097461837232409,0.7176335100969522,2015-12-28 00:00:00,422.28
422.28,-0.0012771392081737387,-0.045479204339963886,0.016170950043314924,19.035011163645873,16.34022495496501,0.9560897856790302,1.09328438390779,0.6683901545753218,2015-12-29 00:00:00,432.98
432.98,0.025338637870607306,-0.048353773792254584,0.03692882460005742,15.32813263251985,15.483892989334954,0.9786075105380331,1.1179349316324103,0.7136732040607453,2015-12-30 00:00:00,426.62
426.62,-0.014688900180146902,-0.06371118182815749,0.02681236160585354,5.838927983809695,14.640215557800362,0.9630204829775033,1.0964293442755246,0.6508929129158308,2015-12-31 00:00:00,430.57
430.57,0.009258825184004449,0.03187384667002191,-0.04728503783688098,4.700689311166782,14.733090673357955,0.9742868553752997,1.0998259977542164,0.6686775447904931,2016-01-01 00:00:00,434.33
434.33,0.008732610260816953,0.027221985714961372,-0.0015402298850575313,4.921974197425167,14.75043728165079,0.9828694274722788,1.1040057669704697,0.5668041494813147,2016-01-02 00:00:00,433.44
433.44,-0.0020491331476065744,0.026427962489343537,-0.0007377351530800658,3.106584941719856,14.759902082114156,0.9808909125471843,1.0963544393704159,0.4796010229364011,2016-01-03 00:00:00,430.01
430.01,-0.007913436692506437,-0.0068594392350687095,-0.031901481381422014,3.0574384703735515,14.982305870941252,0.9746914776545842,1.0823617893893758,0.6807289966848171,2016-01-04 00:00:00,433.09
433.09,0.007162624125020223,0.015165721250761655,-0.06926416229691401,1.8895025800778835,13.946137137306076,0.9852717692986686,1.0839525762926514,0.6873269625792623,2016-01-05 00:00:00,431.96
431.96,-0.002609157449952604,0.0032282787932276236,-0.0504912843734201,1.6621161211302806,13.554424204894621,0.9852753837398541,1.0756747495836354,0.6598616049241122,2016-01-06 00:00:00,429.11
429.11,-0.0065978331326973505,-0.012018511270232235,-0.059134362392562645,1.8995446823174125,13.036213972498341,0.9817945532378332,1.0635972195921393,0.6594726543580604,2016-01-07 00:00:00,458.05
458.05,0.06744191466057647,0.05677833148763378,-0.012014149519002593,12.179477821324049,12.487020324275388,1.0486768767950623,1.1284220961330387,1.6525743620715687,2016-01-08 00:00:00,453.23
453.23,-0.01052286868245822,0.05399874421525097,-0.019661706177539262,13.471251612234408,11.645920632064295,1.0387226299119483,1.1096002961349687,1.066449596736466,2016-01-09 00:00:00,447.61
447.61,-0.012399885267965538,0.033526518737444944,0.011136712749616029,12.867603506485978,11.837903208268791,1.025263382125404,1.0891437954012686,0.6294544922731926,2016-01-10 00:00:00,447.99
447.99,0.0008489533299076424,0.03710991758496163,0.021315885464161966,10.978657477129534,12.105125317289671,1.0250361516355184,1.0836840467987792,0.7316998810987694,2016-01-11 00:00:00,448.43
448.43,0.0009821647804637568,0.04502342056815256,0.027166319261515914,4.522534687554618,12.368116011912598,1.024652626239315,1.078285400453792,0.8309196606478915,2016-01-12 00:00:00,435.69
435.69,-0.028410231251254414,-0.04881563148127932,-0.01516726943942126,6.505489989242296,12.32315470332268,0.996305786229535,1.0420064765166481,2.2188528601725412,2016-01-13 00:00:00,432.37
432.37,-0.007620096857857583,-0.04602519691988616,-0.049694492065585294,7.752039731588638,11.634235550392875,0.9912764372098355,1.0285404084568825,3.0012081463583016,2016-01-14 00:00:00,430.31
430.31,-0.004764437865716897,-0.03864971738790468,-0.05561286074838134,8.662639320676261,10.747754037101291,0.9894276490660093,1.0186915976349291,0.7553687901209106,2016-01-15 00:00:00,364.33
364.33,-0.15333131928144828,-0.18674523984910385,-0.12687228892563573,33.121471585666555,18.813199425709186,0.8428472612611361,0.8620187891845542,2.5540242328350753,2016-01-16 00:00:00,387.54
387.54,0.06370598084154477,-0.13578484936333424,-0.08343976160068112,32.2609596881449,21.242205282481518,0.9002153325110279,0.9156563195974647,1.8988490150756148,2016-01-17 00:00:00,382.3
382.3,-0.013521184909944806,-0.12254125639789759,-0.09467651795017518,30.436076455418885,23.785119319704116,0.8921861945680026,0.9022131243100066,0.717491629000467,2016-01-18 00:00:00,387.17
387.17,0.012738686895108486,-0.10454009297592337,-0.10580165365605798,24.272674965897327,25.476401438646928,0.9084072898764101,0.913021803386083,0.8593385936228862,2016-01-19 00:00:00,380.15
380.15,-0.018131570111320716,-0.11656712602542363,-0.10892597627865552,9.46939649608636,27.477305161665775,0.8968255466118088,0.896347645657966,0.7396407639689736,2016-01-20 00:00:00,420.23
420.23,0.10543206628962265,0.15343232783465544,-0.0240146782172469,16.380655359298014,27.442137230715296,0.9925903530506629,0.9881607882900255,1.8143604573166185,2016-01-21 00:00:00,410.26
410.26,-0.023725102919829655,0.058626206327088815,-0.05541869085718232,18.078436602762444,27.463837328192362,0.9718035784713742,0.962405069645698,0.9949046440529918,2016-01-22 00:00:00,382.49
382.49,-0.06768878272315115,0.0004969918911850169,-0.1175479881875231,18.04254693772753,28.698080698705542,0.9115238694425379,0.8963593967870828,1.2757359345061838,2016-01-23 00:00:00,387.49
387.49,0.013072237182671476,0.0008265103184648126,-0.09888142136229383,18.003654628994113,29.452605996752556,0.9281419914249441,0.9070433322752839,0.774862763195052,2016-01-24 00:00:00,402.97
402.97,0.03994941804949814,0.06002893594633707,-0.06954674548015416,15.68498390181203,29.38292887840882,0.9687151428901112,0.9426604560289846,0.746759659721702,2016-01-25 00:00:00,391.73
391.73,-0.027892895252748406,-0.06782000333150895,-0.09313362348365584,11.401544632202274,29.607853665609735,0.9462705856065318,0.9162404693261881,0.7912912409981577,2016-01-26 00:00:00,392.15
392.15,0.0010721670538380579,-0.044142738751035915,-0.0861317610869009,7.569787315380762,29.766327226900188,0.9515328499033665,0.9173683097497665,0.7667154516567118,2016-01-27 00:00:00,394.97
394.97,0.007191125844702384,0.03262830400794803,-0.1377142233380635,5.750262602707848,27.92925413574276,0.9657664794893519,0.9248561680883997,0.642234140527656,2016-01-28 00:00:00,380.29
380.29,-0.0371673798009976,-0.018581124674185157,-0.16093374225007173,8.14694543986271,26.57509425145367,0.9382382220621306,0.8920386680665686,0.8012278732640065,2016-01-29 00:00:00,379.47
379.47,-0.002156249178258629,-0.05831699630245424,-0.152230736578718,7.272119360963332,25.200855723774403,0.944151334916581,0.8916214789915493,1.1238036833830236,2016-01-30 00:00:00,378.26
378.26,-0.003188657864916955,-0.034385929083807776,-0.1556507957766915,7.885304052482486,23.238271971265387,0.9493763019852922,0.8918664402537195,0.3965660626935847,2016-01-31 00:00:00,368.77
368.77,-0.025088563421984955,-0.059620043350758656,-0.17764199540619496,9.393972535625984,20.929402913503477,0.9349038020317051,0.8722148585657614,0.49706470761864163,2016-02-01 00:00:00,373.06
373.06,0.011633267348211573,-0.055472567536774986,-0.14374899584567002,4.910819687190064,19.033282615073166,0.9533483851265794,0.884902434442359,0.707380528549911,2016-02-02 00:00:00,374.45
374.45,0.003725942207687627,-0.01535670146467183,-0.1339593403797673,4.280522164420253,16.724214866316583,0.9640350188391675,0.8911474514063447,0.6085495331891583,2016-02-03 00:00:00,369.95
369.95,-0.012017625851248548,-0.025087622209924443,-0.14027096744207668,3.772170462756461,13.989525884520775,0.9599080439489726,0.8844528513354174,0.6911599840489967,2016-02-04 00:00:00,389.59
389.59,0.05308825516961746,0.02995294242055735,0.06933274778360277,8.383244002180351,13.098939079177006,1.0075659906714995,0.934325944230629,1.113083429048763,2016-02-05 00:00:00,386.55
386.55,-0.007803075027593032,0.04821433413780962,-0.002554575011611715,8.755672447053628,13.097326967141088,0.9998318740866237,0.9301373152658983,0.7501989747451839,2016-02-06 00:00:00,376.52
376.52,-0.02594748415470194,0.009274647509783795,-0.015119016479204883,8.322518849488679,13.260306577387524,0.9746172921315158,0.9098162631227682,0.8401426110097064,2016-02-07 00:00:00,376.62
376.62,0.00026559014129401426,0.005795166243824257,-0.027249012061885014,8.051231582813553,13.433673038889301,0.9762090832390484,0.913842744896122,0.6420223357285084,2016-02-08 00:00:00,373.45
373.45,-0.00841697201423186,0.009460737937559083,-0.01762462185979219,7.067837717441933,13.663518956079734,0.9688336249735707,0.9092055571461681,0.8247761581383278,2016-02-09 00:00:00,376.03
376.03,0.006908555362163504,-0.03480582150465872,-0.10518049639483151,5.040905672604294,11.07330278072806,0.9811521616893257,0.9182863603839887,1.015465100270754,2016-02-10 00:00:00,381.65
381.65,0.014945616041273313,-0.012676238520243244,-0.06973626480768291,2.976328274920927,9.067107180990899,0.999546910479463,0.9345174226957099,1.5389482437586997,2016-02-11 00:00:00,379.65
379.65,-0.005240403511070357,0.008312971422500759,-0.0074250307197574195,3.208613407703392,9.078343171352364,0.9946788024554536,0.9324857247279543,1.3658106631655296,2016-02-12 00:00:00,384.26
384.26,0.01214276307124984,0.020285699113164357,-0.008335698985780349,4.322490023134175,8.997938638201548,1.007183119080414,0.9470989088127078,1.2189534164878724,2016-02-13 00:00:00,391.86
391.86,0.01977827512621677,0.04929709465791943,-0.02757029059235183,5.9420661389870055,7.87710032141798,1.0286011276656062,0.968877535125705,1.118468000541981,2016-02-14 00:00:00,407.23
407.23,0.039223191956310854,0.08297210328963134,0.03956806984402528,11.229432309787464,9.57218827755966,1.0667759909257373,1.007380148651838,1.326906972186091,2016-02-15 00:00:00,400.18
400.18,-0.017312084080249535,0.048552338530066796,0.02047685834502122,11.283755137368955,10.180907040037843,1.047206459404329,0.991050382645796,1.3013229325884148,2016-02-16 00:00:00,407.49
407.49,0.018266779949023038,0.07333069932832892,0.03169861002101415,10.078250344186868,11.331209939110954,1.0645915982720535,1.0098934815042453,1.25578798161591,2016-02-17 00:00:00,416.32
416.32,0.02166924341701626,0.08343309217717176,0.09474348523495224,9.14426213535597,13.561412595262372,1.082565372053837,1.0326298327631778,1.4005168393673346,2016-02-18 00:00:00,422.37
422.37,0.01453209069946193,0.0778594395957739,0.11305241521068843,8.671607117490224,15.903173168965232,1.0922053305681474,1.0478570248372654,1.3023816190258013,2016-02-19 00:00:00,420.79
420.79,-0.0037407959845632277,0.03329813618839483,0.11243589065722004,9.398023728428669,17.47879330864414,1.082168864017159,1.044444036276429,0.9253845387196437,2016-02-20 00:00:00,437.16
437.16,0.03890301575607791,0.09240841621270435,0.18545434823873963,10.808997640859749,19.87180279480883,1.1144677368779303,1.0849236413885117,1.491739013125526,2016-02-21 00:00:00,438.8
438.8,0.0037514868697958725,0.07683624138015666,0.176218302685895,10.20404674627249,21.865928892131866,1.109352641664939,1.0887040749488894,1.3836555495648155,2016-02-22 00:00:00,437.75
437.75,-0.0023928896991796123,0.05147482705611073,0.16904793697422882,8.977328667265992,23.192614500491185,1.0979130247221671,1.0856819446690351,1.2713372192569103,2016-02-23 00:00:00,420.74
420.74,-0.038857795545402585,-0.0038591756043279135,0.13728882281389376,9.405427688314646,22.652001764686002,1.0485719020910877,1.0441343690796856,1.2330213652341206,2016-02-24 00:00:00,424.95
424.95,0.010006179588344377,0.0098861664963521,0.09076208321568835,8.40158020851531,23.07006839015183,1.054418097432252,1.05494921249326,0.9809785166573742,2016-02-25 00:00:00,424.54
424.54,-0.0009648193905164026,-0.0288681489614786,0.09827965334368138,8.314002044750485,23.2063223236565,1.0484591942072223,1.054170571323998,1.005653248487259,2016-02-26 00:00:00,432.15
432.15,0.017925283836623063,-0.0151549680948041,0.14774779560182716,6.823916031144783,22.955947623998235,1.0599718665340525,1.0744488772177057,0.8658856000225309,2016-02-27 00:00:00,432.52
432.52,0.000856184195302534,-0.011947458595088611,0.14842546864213269,5.158308831401459,22.36822993138069,1.053656017315701,1.0764773813316342,0.587892694496488,2016-02-28 00:00:00,433.5
433.5,0.002265791177286536,0.030327518182250213,0.1607979649216762,4.400053408779872,21.130016589027676,1.0483751998200712,1.0796747675897325,0.7414449998252297,2016-02-29 00:00:00,437.7
437.7,0.009688581314878819,0.030003529827038466,0.16400287211126785,4.7605377847588235,19.834743699668223,1.0506972841983722,1.0906943364631303,0.8453705896282264,2016-03-01 00:00:00,435.12
435.12,-0.005894448252227513,0.024921091063268452,0.14010218786846584,2.2699823788121227,18.43273015732009,1.037843407576314,1.0849850064008928,1.050793005001438,2016-03-02 00:00:00,423.99
423.99,-0.02557915057915061,-0.0188823325234293,0.11679178190438577,5.1793609644546565,15.912914946835047,1.0059766864149609,1.0578492519282503,1.051207079099967,2016-03-03 00:00:00,421.65
421.65,-0.005518998089577676,-0.02513178581337283,0.097303908811742,7.120896713203737,13.291606562035327,0.9960067605154717,1.0525740321636068,1.3768061331451553,2016-03-04 00:00:00,410.94
410.94,-0.025400213447171804,-0.05204152249134952,0.04869085898024794,10.836957598888805,11.473579478635727,0.9685253992215314,1.0268314501176905,1.2207771268877303,2016-03-05 00:00:00,400.57
400.57,-0.025234827468730292,-0.08482979209504227,-0.01635439432261876,13.180619484687007,12.075757478690536,0.9448263580537384,0.9991100619863775,1.747436220126882,2016-03-06 00:00:00,407.71
407.71,0.017824599945078123,-0.06299411656554521,0.018816532560347765,9.77664666437877,11.393375083328602,0.9608142565596293,1.0158966357378536,1.1644250962268847,2016-03-07 00:00:00,414.32
414.32,0.016212503985676197,-0.02280714167786979,0.016761147512822427,7.811054346252338,10.955757186349773,0.9756063101703755,1.0307221473411239,1.0860645357378047,2016-03-08 00:00:00,413.97
413.97,-0.0008447576752268482,-0.018214158662397617,-0.005644696387394177,5.6620641112678065,11.062215729321332,0.9750519358774455,1.0284800298926777,0.8977272727272728,2016-03-09 00:00:00,414.86
414.86,0.002149914244993667,0.00953910546551806,-0.017780618888652122,6.160416382040037,11.26611980791325,0.9780132088126332,1.0289166092924418,0.897759768154598,2016-03-10 00:00:00,417.13
417.13,0.005471725401340111,0.04134108894824884,-0.008697925330925171,3.514110129194664,11.353580133246298,0.9837890489111529,1.0347056646494952,1.0223537354019319,2016-03-11 00:00:00,421.69
421.69,0.010931843789705908,0.03428907802114245,-0.035387501143746,3.206232992174699,10.92911273906069,0.996361316541833,1.045424097237407,0.9453337167321639,2016-03-12 00:00:00,411.62
411.62,-0.023880101496359885,-0.00651670206603594,-0.061941659070191446,3.8128506396276864,10.575279466256024,0.975701102943791,1.018987498452779,1.18264618838657,2016-03-13 00:00:00,414.07
414.07,0.005952091735095477,0.00024156339831371554,-0.05409480296973157,3.8007407172956813,10.01464722031249,0.984270966300361,1.0237054046463423,0.9547974331468361,2016-03-14 00:00:00,416.44
416.44,0.005723669910884688,0.0038085137154701965,-0.010220088415648698,3.760831025200344,10.059506422962746,0.9904107764607393,1.028879483929626,1.2159893795594816,2016-03-15 00:00:00,416.83
416.83,0.0009365094611468727,-0.0007192002493228156,-0.01910813036827863,3.744442548645851,10.033089150141244,0.9922964486533069,1.028567339415131,0.8529661585229559,2016-03-16 00:00:00,417.01
417.01,0.0004318307223567519,-0.011098200099599276,-0.01773684458472702,2.3218376343122897,9.997584168711557,0.9936155181390053,1.0277505716571425,0.8356513824973402,2016-03-17 00:00:00,420.62
420.62,0.00865686674180477,0.021864826781983426,-0.02668055073469855,2.3468979526408513,9.564288896996452,1.0035956889907973,1.035338667149769,1.055831532112295,2016-03-18 00:00:00,409.55
409.55,-0.026318292045076297,-0.010916028690800994,-0.05310737075742156,4.0252018583059055,9.243373430104887,0.9798679074418999,1.0066403112314073,1.2756258698968583,2016-03-19 00:00:00,410.44
410.44,0.0021731168355512143,-0.014407837863797957,-0.05319492502883505,4.727816620820732,8.620774342430462,0.9847137135131829,1.0072943187167183,0.7078209244562913,2016-03-20 00:00:00,413.76
413.76,0.008088880226098771,-0.0073651128757527,-0.05469499657299515,4.610784098188559,7.094710019663176,0.9955379323868634,1.0136759030010942,0.5617496760311989,2016-03-21 00:00:00,413.31
413.31,-0.0010875870069605442,-0.008872688904342785,-0.05012410369553222,4.351945541951106,5.4164742853782,0.9970713396570524,1.01036843209183,0.7599585880496943,2016-03-22 00:00:00,418.09
418.09,0.01156516900147575,-0.006014930340925373,-0.013915422533550381,3.355346479889636,5.019941182288631,1.0093209311757505,1.0198083173077392,0.8275887697653246,2016-03-23 00:00:00,418.04
418.04,-0.00011959147551954263,0.02073006958857282,-0.008561603225423875,3.301782851749772,4.7991076747284644,1.009640175003653,1.0175225938988561,0.7799280242204211,2016-03-24 00:00:00,416.39
416.39,-0.003946990718591614,0.014496637754604746,0.01326227673139635,2.2859286953248334,4.767941076105725,1.0049937126044781,1.0112203469025653,0.8802204736577764,2016-03-25 00:00:00,417.18
